nodes,e1_1,e1_2,e1_3,e1_4,e2_1
techs,demand_power,demand_power,demand_power,demand_power,demand_power
2023-10-11T17:00:00,49.784,49.784,49.784,49.784,81.832
2023-10-11T18:00:00,55.98,55.98,55.98,55.98,88.508
2023-10-11T19:00:00,50.434,50.434,50.434,50.434,83.332
2023-10-11T20:00:00,46.416,46.416,46.416,46.416,76.06
2023-10-11T21:00:00,41.25,41.25,41.25,41.25,70.356
2023-10-11T22:00:00,36.788,36.788,36.788,36.788,63.544
2023-10-11T23:00:00,32.73,32.73,32.73,32.73,57.68
2023-10-12T00:00:00,29.838,29.838,29.838,29.838,54.864
2023-10-12T01:00:00,24.42,24.42,24.42,24.42,51.116
2023-10-12T02:00:00,21.704,21.704,21.704,21.704,47.692
2023-10-12T03:00:00,20.11,20.11,20.11,20.11,46.428
2023-10-12T04:00:00,19.148,19.148,19.148,19.148,46.452
2023-10-12T05:00:00,19.202,19.202,19.202,19.202,49.384
2023-10-12T06:00:00,20.668,20.668,20.668,20.668,57.94
2023-10-12T07:00:00,23.82,23.82,23.82,23.82,67.704
2023-10-12T08:00:00,29.814,29.814,29.814,29.814,69.924
2023-10-12T09:00:00,35.768,35.768,35.768,35.768,65.056
2023-10-12T10:00:00,35.124,35.124,35.124,35.124,55.432
2023-10-12T11:00:00,31.826,31.826,31.826,31.826,47.252
2023-10-12T12:00:00,31.94,31.94,31.94,31.94,43.756
2023-10-12T13:00:00,31.852,31.852,31.852,31.852,43.792
2023-10-12T14:00:00,32.774,32.774,32.774,32.774,47.476
2023-10-12T15:00:00,36.892,36.892,36.892,36.892,55.268
2023-10-12T16:00:00,42.762,42.762,42.762,42.762,67.584
2023-10-12T17:00:00,56.08,56.08,56.08,56.08,83.608
2023-10-12T18:00:00,59.658,59.658,59.658,59.658,88.732
2023-10-12T19:00:00,54.816,54.816,54.816,54.816,83.984
2023-10-12T20:00:00,51.166,51.166,51.166,51.166,76.956
2023-10-12T21:00:00,45.148,45.148,45.148,45.148,70.756
2023-10-12T22:00:00,40.552,40.552,40.552,40.552,65.388
2023-10-12T23:00:00,34.458,34.458,34.458,34.458,56.896
2023-10-13T00:00:00,20.718,20.718,20.718,20.718,45.24
2023-10-13T01:00:00,18.32,18.32,18.32,18.32,42.66
2023-10-13T02:00:00,16.958,16.958,16.958,16.958,40.936
2023-10-13T03:00:00,16.344,16.344,16.344,16.344,41.216
2023-10-13T04:00:00,16.526,16.526,16.526,16.526,44.184
2023-10-13T05:00:00,18.77,18.77,18.77,18.77,53.736
2023-10-13T06:00:00,23.852,23.852,23.852,23.852,69.408
2023-10-13T07:00:00,27.852,27.852,27.852,27.852,72.34
2023-10-13T08:00:00,24.44,24.44,24.44,24.44,58.576
2023-10-13T09:00:00,17.822,17.822,17.822,17.822,42.328
2023-10-13T10:00:00,14.21,14.21,14.21,14.21,31.552
2023-10-13T11:00:00,12.232,12.232,12.232,12.232,26.22
2023-10-13T12:00:00,11.092,11.092,11.092,11.092,23.732
2023-10-13T13:00:00,10.472,10.472,10.472,10.472,23.208
2023-10-13T14:00:00,11.288,11.288,11.288,11.288,24.108
2023-10-13T15:00:00,13.938,13.938,13.938,13.938,30.588
2023-10-13T16:00:00,26.838,26.838,26.838,26.838,46.172
2023-10-13T17:00:00,41.27,41.27,41.27,41.27,68.784
2023-10-13T18:00:00,43.972,43.972,43.972,43.972,79.316
2023-10-13T19:00:00,41.864,41.864,41.864,41.864,74.924
2023-10-13T20:00:00,38.248,38.248,38.248,38.248,68.468
2023-10-13T21:00:00,34.82,34.82,34.82,34.82,60.692
2023-10-13T22:00:00,31.182,31.182,31.182,31.182,54.66
2023-10-13T23:00:00,26.32,26.32,26.32,26.32,49.592
2023-10-14T00:00:00,21.442,21.442,21.442,21.442,46.824
2023-10-14T01:00:00,18.842,18.842,18.842,18.842,44.78
2023-10-14T02:00:00,17.702,17.702,17.702,17.702,42.824
2023-10-14T03:00:00,17.228,17.228,17.228,17.228,43.092
2023-10-14T04:00:00,17.122,17.122,17.122,17.122,45.796
2023-10-14T05:00:00,17.914,17.914,17.914,17.914,54.604
2023-10-14T06:00:00,20.506,20.506,20.506,20.506,66.724
2023-10-14T07:00:00,26.22,26.22,26.22,26.22,66.432
2023-10-14T08:00:00,25.52,25.52,25.52,25.52,51.904
2023-10-14T09:00:00,20.2,20.2,20.2,20.2,38.052
2023-10-14T10:00:00,16.344,16.344,16.344,16.344,28.572
2023-10-14T11:00:00,15.486,15.486,15.486,15.486,25.152
2023-10-14T12:00:00,14.636,14.636,14.636,14.636,22.428
2023-10-14T13:00:00,14.664,14.664,14.664,14.664,23.024
2023-10-14T14:00:00,15.456,15.456,15.456,15.456,25.82
2023-10-14T15:00:00,18.436,18.436,18.436,18.436,32.812
2023-10-14T16:00:00,29.856,29.856,29.856,29.856,49.984
2023-10-14T17:00:00,43.066,43.066,43.066,43.066,72.62
2023-10-14T18:00:00,44.474,44.474,44.474,44.474,80.276
2023-10-14T19:00:00,41.918,41.918,41.918,41.918,73.58
2023-10-14T20:00:00,37.34,37.34,37.34,37.34,65.956
2023-10-14T21:00:00,34.168,34.168,34.168,34.168,59.204
2023-10-14T22:00:00,30.85,30.85,30.85,30.85,53.548
2023-10-14T23:00:00,25.344,25.344,25.344,25.344,50.132
2023-10-15T00:00:00,21.244,21.244,21.244,21.244,46.312
2023-10-15T01:00:00,18.624,18.624,18.624,18.624,43.828
2023-10-15T02:00:00,17.672,17.672,17.672,17.672,42.168
2023-10-15T03:00:00,16.926,16.926,16.926,16.926,42.556
2023-10-15T04:00:00,16.506,16.506,16.506,16.506,45.456
2023-10-15T05:00:00,17.602,17.602,17.602,17.602,53.128
2023-10-15T06:00:00,19.812,19.812,19.812,19.812,64.332
2023-10-15T07:00:00,24.352,24.352,24.352,24.352,61.94
2023-10-15T08:00:00,24.624,24.624,24.624,24.624,47.792
2023-10-15T09:00:00,21.052,21.052,21.052,21.052,34.74
2023-10-15T10:00:00,17.788,17.788,17.788,17.788,25.692
2023-10-15T11:00:00,16.764,16.764,16.764,16.764,22.88
2023-10-15T12:00:00,15.23,15.23,15.23,15.23,21.432
2023-10-15T13:00:00,14.518,14.518,14.518,14.518,22.024
2023-10-15T14:00:00,14.92,14.92,14.92,14.92,24.1
2023-10-15T15:00:00,17.1,17.1,17.1,17.1,30.38
2023-10-15T16:00:00,30.464,30.464,30.464,30.464,46.548
2023-10-15T17:00:00,44.572,44.572,44.572,44.572,70.404
2023-10-15T18:00:00,46.258,46.258,46.258,46.258,78.736
2023-10-15T19:00:00,43.64,43.64,43.64,43.64,71.904
2023-10-15T20:00:00,39.216,39.216,39.216,39.216,64.688
2023-10-15T21:00:00,35.19,35.19,35.19,35.19,59.216
2023-10-15T22:00:00,29.352,29.352,29.352,29.352,51.236
2023-10-15T23:00:00,23.328,23.328,23.328,23.328,45.824
2023-10-16T00:00:00,19.126,19.126,19.126,19.126,42.356
2023-10-16T01:00:00,17.15,17.15,17.15,17.15,40.692
2023-10-16T02:00:00,16.284,16.284,16.284,16.284,40.244
2023-10-16T03:00:00,15.872,15.872,15.872,15.872,41.084
2023-10-16T04:00:00,16.81,16.81,16.81,16.81,45.168
2023-10-16T05:00:00,19.042,19.042,19.042,19.042,55.468
2023-10-16T06:00:00,24.16,24.16,24.16,24.16,70.636
2023-10-16T07:00:00,28.382,28.382,28.382,28.382,73.196
2023-10-16T08:00:00,24.388,24.388,24.388,24.388,56.848
2023-10-16T09:00:00,18.394,18.394,18.394,18.394,41.872
2023-10-16T10:00:00,14.752,14.752,14.752,14.752,32.18
2023-10-16T11:00:00,13.784,13.784,13.784,13.784,27.04
2023-10-16T12:00:00,11.382,11.382,11.382,11.382,24.232
2023-10-16T13:00:00,10.93,10.93,10.93,10.93,23.888
2023-10-16T14:00:00,11.482,11.482,11.482,11.482,25.408
2023-10-16T15:00:00,15.258,15.258,15.258,15.258,32.032
2023-10-16T16:00:00,30.574,30.574,30.574,30.574,50.416
2023-10-16T17:00:00,43.646,43.646,43.646,43.646,73.472
2023-10-16T18:00:00,44.918,44.918,44.918,44.918,82.768
2023-10-16T19:00:00,43.132,43.132,43.132,43.132,76.34
2023-10-16T20:00:00,39.22,39.22,39.22,39.22,68.844
2023-10-16T21:00:00,35.298,35.298,35.298,35.298,62.816
2023-10-16T22:00:00,30.696,30.696,30.696,30.696,55.564
2023-10-16T23:00:00,25.014,25.014,25.014,25.014,50.26
2023-10-17T00:00:00,20.6,20.6,20.6,20.6,44.584
2023-10-17T01:00:00,17.732,17.732,17.732,17.732,42.156
2023-10-17T02:00:00,16.896,16.896,16.896,16.896,40.416
2023-10-17T03:00:00,16.09,16.09,16.09,16.09,41.348
2023-10-17T04:00:00,16.6,16.6,16.6,16.6,44.048
2023-10-17T05:00:00,18.938,18.938,18.938,18.938,54.56
2023-10-17T06:00:00,23.628,23.628,23.628,23.628,69.708
2023-10-17T07:00:00,28.24,28.24,28.24,28.24,74.748
2023-10-17T08:00:00,25.01,25.01,25.01,25.01,62
2023-10-17T09:00:00,19.618,19.618,19.618,19.618,48.456
2023-10-17T10:00:00,15.86,15.86,15.86,15.86,39.516
2023-10-17T11:00:00,15.168,15.168,15.168,15.168,34.012
2023-10-17T12:00:00,13.466,13.466,13.466,13.466,30.644
2023-10-17T13:00:00,12.5,12.5,12.5,12.5,30.4
2023-10-17T14:00:00,12.666,12.666,12.666,12.666,30.764
2023-10-17T15:00:00,15.656,15.656,15.656,15.656,36.06
2023-10-17T16:00:00,30.824,30.824,30.824,30.824,51.776
2023-10-17T17:00:00,43.454,43.454,43.454,43.454,73.436
2023-10-17T18:00:00,44.656,44.656,44.656,44.656,82.192
2023-10-17T19:00:00,42.938,42.938,42.938,42.938,78.048
2023-10-17T20:00:00,38.844,38.844,38.844,38.844,69.672
2023-10-17T21:00:00,35.084,35.084,35.084,35.084,62.532
2023-10-17T22:00:00,30.628,30.628,30.628,30.628,55.06
2023-10-17T23:00:00,24.408,24.408,24.408,24.408,48.52
2023-10-18T00:00:00,20.258,20.258,20.258,20.258,44.512
2023-10-18T01:00:00,18.122,18.122,18.122,18.122,42.788
2023-10-18T02:00:00,16.72,16.72,16.72,16.72,41.288
2023-10-18T03:00:00,16.224,16.224,16.224,16.224,41.052
2023-10-18T04:00:00,16.484,16.484,16.484,16.484,44.584
2023-10-18T05:00:00,18.524,18.524,18.524,18.524,55.804
2023-10-18T06:00:00,23.736,23.736,23.736,23.736,70.152
2023-10-18T07:00:00,27.752,27.752,27.752,27.752,73.004
2023-10-18T08:00:00,24.992,24.992,24.992,24.992,61.7
2023-10-18T09:00:00,18.994,18.994,18.994,18.994,45.732
2023-10-18T10:00:00,14.622,14.622,14.622,14.622,34.4
2023-10-18T11:00:00,14.502,14.502,14.502,14.502,30.36
2023-10-18T12:00:00,13.248,13.248,13.248,13.248,27.924
2023-10-18T13:00:00,11.61,11.61,11.61,11.61,26.136
2023-10-18T14:00:00,12.924,12.924,12.924,12.924,28.324
2023-10-18T15:00:00,17.026,17.026,17.026,17.026,36.916
2023-10-18T16:00:00,33.132,33.132,33.132,33.132,56.912
2023-10-18T17:00:00,44.634,44.634,44.634,44.634,76.58
2023-10-18T18:00:00,44.598,44.598,44.598,44.598,82.476
2023-10-18T19:00:00,41.978,41.978,41.978,41.978,76.568
2023-10-18T20:00:00,37.846,37.846,37.846,37.846,68.656
2023-10-18T21:00:00,34.678,34.678,34.678,34.678,62.092
2023-10-18T22:00:00,30.292,30.292,30.292,30.292,55.408
2023-10-18T23:00:00,24.43,24.43,24.43,24.43,49.1
2023-10-19T00:00:00,20.24,20.24,20.24,20.24,44.2
2023-10-19T01:00:00,17.992,17.992,17.992,17.992,42.076
2023-10-19T02:00:00,16.786,16.786,16.786,16.786,40.9
2023-10-19T03:00:00,16.048,16.048,16.048,16.048,40.784
2023-10-19T04:00:00,16.128,16.128,16.128,16.128,44.024
2023-10-19T05:00:00,18.418,18.418,18.418,18.418,54.404
2023-10-19T06:00:00,23.554,23.554,23.554,23.554,69.512
2023-10-19T07:00:00,27.912,27.912,27.912,27.912,73.732
2023-10-19T08:00:00,25.278,25.278,25.278,25.278,62.92
2023-10-19T09:00:00,17.874,17.874,17.874,17.874,44.992
2023-10-19T10:00:00,13.822,13.822,13.822,13.822,34.972
2023-10-19T11:00:00,13.12,13.12,13.12,13.12,29.296
2023-10-19T12:00:00,11.348,11.348,11.348,11.348,25.648
2023-10-19T13:00:00,10.518,10.518,10.518,10.518,24.96
2023-10-19T14:00:00,10.698,10.698,10.698,10.698,25.868
2023-10-19T15:00:00,13.804,13.804,13.804,13.804,32.708
2023-10-19T16:00:00,28.69,28.69,28.69,28.69,51.884
2023-10-19T17:00:00,43.56,43.56,43.56,43.56,74.292
2023-10-19T18:00:00,44.732,44.732,44.732,44.732,83.356
2023-10-19T19:00:00,42.634,42.634,42.634,42.634,77.344
2023-10-19T20:00:00,37.734,37.734,37.734,37.734,69.52
2023-10-19T21:00:00,34.302,34.302,34.302,34.302,63.244
2023-10-19T22:00:00,30.28,30.28,30.28,30.28,56.684
2023-10-19T23:00:00,25.306,25.306,25.306,25.306,50.64
2023-10-20T00:00:00,20.596,20.596,20.596,20.596,45.628
2023-10-20T01:00:00,18.108,18.108,18.108,18.108,44.072
2023-10-20T02:00:00,16.782,16.782,16.782,16.782,41.96
2023-10-20T03:00:00,16.392,16.392,16.392,16.392,42.736
2023-10-20T04:00:00,16.434,16.434,16.434,16.434,45.884
2023-10-20T05:00:00,18.524,18.524,18.524,18.524,56.42
2023-10-20T06:00:00,23.416,23.416,23.416,23.416,70.232
2023-10-20T07:00:00,28.536,28.536,28.536,28.536,75.028
2023-10-20T08:00:00,26.574,26.574,26.574,26.574,62.024
2023-10-20T09:00:00,19.522,19.522,19.522,19.522,45.088
2023-10-20T10:00:00,15.054,15.054,15.054,15.054,32.824
2023-10-20T11:00:00,13.616,13.616,13.616,13.616,27.448
2023-10-20T12:00:00,12.268,12.268,12.268,12.268,23.628
2023-10-20T13:00:00,10.798,10.798,10.798,10.798,22.168
2023-10-20T14:00:00,11.234,11.234,11.234,11.234,23.164
2023-10-20T15:00:00,14.916,14.916,14.916,14.916,30.48
2023-10-20T16:00:00,29.59,29.59,29.59,29.59,50.28
2023-10-20T17:00:00,44.418,44.418,44.418,44.418,72.472
2023-10-20T18:00:00,45.446,45.446,45.446,45.446,80.672
2023-10-20T19:00:00,42.284,42.284,42.284,42.284,74.48
2023-10-20T20:00:00,38.732,38.732,38.732,38.732,68.42
2023-10-20T21:00:00,34.886,34.886,34.886,34.886,60.728
2023-10-20T22:00:00,31.602,31.602,31.602,31.602,55.292
2023-10-20T23:00:00,26.234,26.234,26.234,26.234,50.164
2023-10-21T00:00:00,21.742,21.742,21.742,21.742,46.536
2023-10-21T01:00:00,19.078,19.078,19.078,19.078,44.916
2023-10-21T02:00:00,17.858,17.858,17.858,17.858,43.256
2023-10-21T03:00:00,17.208,17.208,17.208,17.208,43.304
2023-10-21T04:00:00,17.122,17.122,17.122,17.122,46.528
2023-10-21T05:00:00,17.862,17.862,17.862,17.862,54.416
2023-10-21T06:00:00,20.524,20.524,20.524,20.524,66.356
2023-10-21T07:00:00,27.136,27.136,27.136,27.136,68.428
2023-10-21T08:00:00,27.798,27.798,27.798,27.798,56.064
2023-10-21T09:00:00,22.794,22.794,22.794,22.794,42.324
2023-10-21T10:00:00,18.872,18.872,18.872,18.872,32.316
2023-10-21T11:00:00,17.148,17.148,17.148,17.148,27.204
2023-10-21T12:00:00,15.534,15.534,15.534,15.534,22.728
2023-10-21T13:00:00,13.686,13.686,13.686,13.686,21.86
2023-10-21T14:00:00,14.988,14.988,14.988,14.988,24.94
2023-10-21T15:00:00,19.22,19.22,19.22,19.22,32.696
2023-10-21T16:00:00,31.936,31.936,31.936,31.936,52.22
2023-10-21T17:00:00,46.052,46.052,46.052,46.052,75.2
2023-10-21T18:00:00,46.382,46.382,46.382,46.382,80.876
2023-10-21T19:00:00,42.87,42.87,42.87,42.87,73.388
2023-10-21T20:00:00,37.716,37.716,37.716,37.716,65.54
2023-10-21T21:00:00,34.172,34.172,34.172,34.172,59.744
2023-10-21T22:00:00,31.27,31.27,31.27,31.27,53.716
2023-10-21T23:00:00,26.168,26.168,26.168,26.168,49.752
2023-10-22T00:00:00,21.558,21.558,21.558,21.558,45.628
2023-10-22T01:00:00,18.886,18.886,18.886,18.886,43.608
2023-10-22T02:00:00,17.462,17.462,17.462,17.462,42.912
2023-10-22T03:00:00,16.686,16.686,16.686,16.686,42.072
2023-10-22T04:00:00,16.398,16.398,16.398,16.398,44.696
2023-10-22T05:00:00,17.276,17.276,17.276,17.276,51.6
2023-10-22T06:00:00,19.298,19.298,19.298,19.298,63.284
2023-10-22T07:00:00,23.836,23.836,23.836,23.836,64.792
2023-10-22T08:00:00,26.294,26.294,26.294,26.294,52.696
2023-10-22T09:00:00,23.164,23.164,23.164,23.164,39.004
2023-10-22T10:00:00,19.84,19.84,19.84,19.84,29.024
2023-10-22T11:00:00,18.382,18.382,18.382,18.382,26.084
2023-10-22T12:00:00,17.67,17.67,17.67,17.67,26.088
2023-10-22T13:00:00,16.442,16.442,16.442,16.442,25.336
2023-10-22T14:00:00,16.456,16.456,16.456,16.456,26.34
2023-10-22T15:00:00,18.978,18.978,18.978,18.978,31.416
2023-10-22T16:00:00,31.01,31.01,31.01,31.01,47.82
2023-10-22T17:00:00,46.6,46.6,46.6,46.6,74.14
2023-10-22T18:00:00,49.13,49.13,49.13,49.13,82.592
2023-10-22T19:00:00,45.982,45.982,45.982,45.982,76.76
2023-10-22T20:00:00,41.572,41.572,41.572,41.572,69.132
2023-10-22T21:00:00,36.616,36.616,36.616,36.616,62.064
2023-10-22T22:00:00,31.214,31.214,31.214,31.214,55.872
2023-10-22T23:00:00,25.42,25.42,25.42,25.42,49.824
2023-10-23T00:00:00,20.586,20.586,20.586,20.586,45.308
2023-10-23T01:00:00,17.994,17.994,17.994,17.994,43.652
2023-10-23T02:00:00,16.818,16.818,16.818,16.818,42.852
2023-10-23T03:00:00,16.374,16.374,16.374,16.374,43.412
2023-10-23T04:00:00,16.87,16.87,16.87,16.87,46.628
2023-10-23T05:00:00,18.708,18.708,18.708,18.708,55.064
2023-10-23T06:00:00,22.958,22.958,22.958,22.958,69.424
2023-10-23T07:00:00,28.378,28.378,28.378,28.378,76.176
2023-10-23T08:00:00,26.622,26.622,26.622,26.622,64.636
2023-10-23T09:00:00,21.072,21.072,21.072,21.072,48.096
2023-10-23T10:00:00,16.38,16.38,16.38,16.38,36.464
2023-10-23T11:00:00,14.696,14.696,14.696,14.696,30.072
2023-10-23T12:00:00,12.648,12.648,12.648,12.648,26.868
2023-10-23T13:00:00,12.324,12.324,12.324,12.324,26.44
2023-10-23T14:00:00,13.594,13.594,13.594,13.594,31.072
2023-10-23T15:00:00,17.36,17.36,17.36,17.36,39.056
2023-10-23T16:00:00,31.336,31.336,31.336,31.336,56.592
2023-10-23T17:00:00,46.776,46.776,46.776,46.776,79.34
2023-10-23T18:00:00,48.76,48.76,48.76,48.76,86.264
2023-10-23T19:00:00,45.428,45.428,45.428,45.428,80.58
2023-10-23T20:00:00,41.018,41.018,41.018,41.018,72.412
2023-10-23T21:00:00,36.718,36.718,36.718,36.718,65.756
2023-10-23T22:00:00,32.534,32.534,32.534,32.534,58.748
2023-10-23T23:00:00,27.194,27.194,27.194,27.194,53.268
2023-10-24T00:00:00,22.258,22.258,22.258,22.258,48.316
2023-10-24T01:00:00,19.564,19.564,19.564,19.564,45.48
2023-10-24T02:00:00,18.118,18.118,18.118,18.118,43.456
2023-10-24T03:00:00,17.294,17.294,17.294,17.294,43.076
2023-10-24T04:00:00,17.252,17.252,17.252,17.252,45.516
2023-10-24T05:00:00,18.788,18.788,18.788,18.788,54.988
2023-10-24T06:00:00,22.968,22.968,22.968,22.968,67.864
2023-10-24T07:00:00,28.414,28.414,28.414,28.414,75.728
2023-10-24T08:00:00,25.492,25.492,25.492,25.492,65.548
2023-10-24T09:00:00,19.594,19.594,19.594,19.594,49.524
2023-10-24T10:00:00,16.196,16.196,16.196,16.196,39.396
2023-10-24T11:00:00,15.42,15.42,15.42,15.42,34.288
2023-10-24T12:00:00,14.468,14.468,14.468,14.468,32.592
2023-10-24T13:00:00,13.84,13.84,13.84,13.84,33.956
2023-10-24T14:00:00,14.572,14.572,14.572,14.572,35.124
2023-10-24T15:00:00,16.714,16.714,16.714,16.714,40.248
2023-10-24T16:00:00,29.862,29.862,29.862,29.862,54.608
2023-10-24T17:00:00,46.038,46.038,46.038,46.038,77.964
2023-10-24T18:00:00,49.124,49.124,49.124,49.124,85.256
2023-10-24T19:00:00,45.118,45.118,45.118,45.118,81.32
2023-10-24T20:00:00,40.62,40.62,40.62,40.62,73.384
2023-10-24T21:00:00,36.504,36.504,36.504,36.504,66.928
2023-10-24T22:00:00,32.44,32.44,32.44,32.44,59.036
2023-10-24T23:00:00,26.788,26.788,26.788,26.788,52.284
2023-10-25T00:00:00,21.762,21.762,21.762,21.762,47.228
2023-10-25T01:00:00,18.678,18.678,18.678,18.678,44.48
2023-10-25T02:00:00,17.18,17.18,17.18,17.18,43.116
2023-10-25T03:00:00,16.55,16.55,16.55,16.55,42.344
2023-10-25T04:00:00,16.37,16.37,16.37,16.37,45.032
2023-10-25T05:00:00,18.022,18.022,18.022,18.022,53.592
2023-10-25T06:00:00,22.25,22.25,22.25,22.25,66.624
2023-10-25T07:00:00,27.892,27.892,27.892,27.892,74.476
2023-10-25T08:00:00,27.608,27.608,27.608,27.608,67.3
2023-10-25T09:00:00,20.9,20.9,20.9,20.9,51.432
2023-10-25T10:00:00,15.768,15.768,15.768,15.768,36.88
2023-10-25T11:00:00,14.094,14.094,14.094,14.094,30.768
2023-10-25T12:00:00,13.032,13.032,13.032,13.032,28.38
2023-10-25T13:00:00,11.548,11.548,11.548,11.548,26.672
2023-10-25T14:00:00,12.19,12.19,12.19,12.19,28.04
2023-10-25T15:00:00,15.946,15.946,15.946,15.946,36.464
2023-10-25T16:00:00,30.716,30.716,30.716,30.716,56.304
2023-10-25T17:00:00,45.318,45.318,45.318,45.318,79.208
2023-10-25T18:00:00,47.74,47.74,47.74,47.74,86.3
2023-10-25T19:00:00,44.38,44.38,44.38,44.38,81.288
2023-10-25T20:00:00,40.772,40.772,40.772,40.772,73.44
2023-10-25T21:00:00,36.64,36.64,36.64,36.64,66.996
2023-10-25T22:00:00,32.068,32.068,32.068,32.068,59.688
2023-10-25T23:00:00,26.418,26.418,26.418,26.418,53.54
2023-10-26T00:00:00,21.666,21.666,21.666,21.666,47.58
2023-10-26T01:00:00,18.45,18.45,18.45,18.45,45.06
2023-10-26T02:00:00,17.606,17.606,17.606,17.606,43.964
2023-10-26T03:00:00,16.78,16.78,16.78,16.78,43.524
2023-10-26T04:00:00,16.588,16.588,16.588,16.588,45.696
2023-10-26T05:00:00,18.246,18.246,18.246,18.246,53.932
2023-10-26T06:00:00,22.774,22.774,22.774,22.774,67.9
2023-10-26T07:00:00,28.074,28.074,28.074,28.074,75.884
2023-10-26T08:00:00,24.602,24.602,24.602,24.602,63.324
2023-10-26T09:00:00,16.376,16.376,16.376,16.376,42.06
2023-10-26T10:00:00,12.484,12.484,12.484,12.484,30.6
2023-10-26T11:00:00,11.246,11.246,11.246,11.246,24.512
2023-10-26T12:00:00,10.448,10.448,10.448,10.448,23.34
2023-10-26T13:00:00,10.018,10.018,10.018,10.018,23.98
2023-10-26T14:00:00,10.898,10.898,10.898,10.898,25.94
2023-10-26T15:00:00,14.232,14.232,14.232,14.232,33
2023-10-26T16:00:00,27.216,27.216,27.216,27.216,52.672
2023-10-26T17:00:00,44.564,44.564,44.564,44.564,78.132
2023-10-26T18:00:00,47.53,47.53,47.53,47.53,86.348
2023-10-26T19:00:00,45.042,45.042,45.042,45.042,79.356
2023-10-26T20:00:00,40.728,40.728,40.728,40.728,71.98
2023-10-26T21:00:00,36.458,36.458,36.458,36.458,66.692
2023-10-26T22:00:00,32.52,32.52,32.52,32.52,60.768
2023-10-26T23:00:00,27.8,27.8,27.8,27.8,54.136
2023-10-27T00:00:00,22.62,22.62,22.62,22.62,48.544
2023-10-27T01:00:00,19.54,19.54,19.54,19.54,46.912
2023-10-27T02:00:00,17.56,17.56,17.56,17.56,44.196
2023-10-27T03:00:00,17.16,17.16,17.16,17.16,44.24
2023-10-27T04:00:00,17.226,17.226,17.226,17.226,46.196
2023-10-27T05:00:00,18.626,18.626,18.626,18.626,55.496
2023-10-27T06:00:00,22.582,22.582,22.582,22.582,67.516
2023-10-27T07:00:00,28.24,28.24,28.24,28.24,75.6
2023-10-27T08:00:00,27.658,27.658,27.658,27.658,65.42
2023-10-27T09:00:00,21.982,21.982,21.982,21.982,50.256
2023-10-27T10:00:00,17.646,17.646,17.646,17.646,38.976
2023-10-27T11:00:00,16.47,16.47,16.47,16.47,34.212
2023-10-27T12:00:00,15.874,15.874,15.874,15.874,31.032
2023-10-27T13:00:00,14.95,14.95,14.95,14.95,30.968
2023-10-27T14:00:00,15.81,15.81,15.81,15.81,32.708
2023-10-27T15:00:00,20.604,20.604,20.604,20.604,40.816
2023-10-27T16:00:00,33.754,33.754,33.754,33.754,59.184
2023-10-27T17:00:00,47.706,47.706,47.706,47.706,78.028
2023-10-27T18:00:00,48.408,48.408,48.408,48.408,83.696
2023-10-27T19:00:00,43.874,43.874,43.874,43.874,77.56
2023-10-27T20:00:00,41.058,41.058,41.058,41.058,69.908
2023-10-27T21:00:00,36.834,36.834,36.834,36.834,63.212
2023-10-27T22:00:00,33.282,33.282,33.282,33.282,56.816
2023-10-27T23:00:00,28.146,28.146,28.146,28.146,50.884
2023-10-28T00:00:00,22.92,22.92,22.92,22.92,46.604
2023-10-28T01:00:00,19.792,19.792,19.792,19.792,44.936
2023-10-28T02:00:00,18.124,18.124,18.124,18.124,42.852
2023-10-28T03:00:00,17.094,17.094,17.094,17.094,41.152
2023-10-28T04:00:00,16.79,16.79,16.79,16.79,43.288
2023-10-28T05:00:00,17.236,17.236,17.236,17.236,50.444
2023-10-28T06:00:00,19.438,19.438,19.438,19.438,60.668
2023-10-28T07:00:00,25.266,25.266,25.266,25.266,66.312
2023-10-28T08:00:00,27.872,27.872,27.872,27.872,58.656
2023-10-28T09:00:00,25.024,25.024,25.024,25.024,46.492
2023-10-28T10:00:00,22.288,22.288,22.288,22.288,38.576
